"","Abernathy","Adams","Andreafsky","BigQualicum","BigSalmon","Birkenhead","Blue","Cariboo","Cheakamus","Cowichan","Dean","Dudidontu","Duteau","Ecstall","Endako","Harrison","Hoole","Imnaha","Kaouk","Kilbella","Kildala","Kincolith","Kitlope","Kitsumkalum","Kitwanga","Klinaklini","Klondike","Kwinageese","Mayo","Morley","Moyeha","Nahatlatch","Nimpkish","Nordenskiold","Nusatsum","Okanagan","Phillips","Pitt","Portage","Raft","SalmonFork","SanJuan","Sarita","Serpentine","Seymour","Siuslaw","Slim","Spius","Sustut","Swift","Tahltan","Takhanne","Takhini","Taseko","Tincup","Tozitna","Trinity","Verrett","Yakoun","Yeth"
"Kincolith",563888,1178418,6463416,1192420,778890,902443,3535673,5471787,815517,354868,5511269,1395909,564952,404485,982955,5831405,255031,234709,97821,499252,325227,0,356780,228413,309423,745767,4989988,196320,5277745,5642585,815517,1140444,619776,5317227,537551,2075489,729024,1018596,1262874,1399704,4786064,958573,899523,961410,1420728,1469857,1735669,1212577,471847,1899986,523851,872885,5508945,1464403,5280789,4172642,1835976,410060,231499,649867
"Kitlope",1160401,1247726,685826,3543981,5805993,799519,1044936,6705684,561388,1233634,437044,1291450,729024,188230,167786,6132355,150473,668399,74631,317702,1113336,1156546,0,344450,425483,486405,5239370,549555,5527126,5891965,561388,881097,360397,5566608,268795,1821946,469657,759250,1003528,1140358,5035446,704444,645394,702064,1161382,1214147,1476323,953231,587906,1640639,787971,1137038,5758325,1205055,5530170,4421986,1578188,674188,348741,913994
"Kitsumkalum",383567,3369832,1624248,688053,1717075,3912169,5596072,6860345,803334,861658,332477,1844439,469657,410662,4567894,6225111,727490,1514512,696535,447937,4480366,5876411,1127749,0,81522,733448,5118502,421186,5406259,5771098,803334,1128124,607457,5445741,525246,2063448,716705,1006276,1250555,1387396,4914578,946389,887339,949090,1408408,1457820,1723349,1200257,243948,1887666,659544,1008601,5637459,1452083,5409303,4301119,1824519,545755,273274,785565
"Kitwanga",4745331,743324,5067258,5591458,438909,295035,1375739,2308864,884547,510990,5972819,2693194,716705,6160425,569528,5614959,1573565,783176,1575210,557132,791323,544160,6877885,1200257,0,814447,5199856,502150,5487612,5852452,884547,1209100,688433,5527094,606209,2146277,797682,1087252,1331531,1468361,4995932,1027602,968552,1030067,1489404,1539164,1804343,1281234,164848,1968660,740507,1089565,5718812,1533077,5490656,4382473,1903101,626724,354371,866533
"Klinaklini",747280,5417519,1302031,1018922,213663,5958403,1678091,6317390,520110,1155963,6315787,1840225,797682,698376,6615421,5604992,698986,790772,508124,533946,6539079,592973,1415463,1281234,1700600,0,5595302,938507,5883059,6247899,520110,583380,144380,5922541,425552,1689942,171953,461535,705812,842640,5391378,548689,604116,404349,863664,1076031,1178621,655514,976799,1342937,1177917,1514228,6114259,907337,5886103,4777764,1431482,1064131,638609,1303940
"Klondike",6793053,1074228,7120881,1321290,134554,626000,1770069,254398,5605500,430421,5786634,1966226,171953,1390122,478230,5249059,849822,1077509,852631,1155853,939817,716410,2105645,655514,339827,1443583,0,5192830,292375,657259,5605500,5952589,5420092,331907,5388441,6800943,5541149,5830736,6075059,6211890,581247,5759858,5698421,5773544,6232879,6099865,6548197,6024721,5354209,6712542,5092606,4679983,523694,6276657,295480,821044,6374632,4978725,4922091,4910053
"Kwinageese",655725,1376596,1450709,1413273,356780,928389,1157541,6687925,1008737,5993848,1001071,2134639,5541149,301104,88179,4707608,993262,351978,802395,2034542,1242207,1177498,1018175,6024721,1994898,1483252,7042231,0,5471787,5836626,1008737,1333253,812577,5511269,730377,2270689,921836,1211406,1455700,1592516,4980106,1151792,1092742,1154220,1613540,1663648,1928522,1405387,664692,2092839,717819,1066862,5702986,1657256,5474831,4366647,2020884,604018,424257,843826
"Mayo",305770,1468576,1753125,800723,1274839,1020372,1154056,6988874,5893619,1538109,1036318,1408850,921836,846125,223326,6116515,267731,6269913,76862,120019,1334175,1318935,783535,1405387,1269336,826486,1579779,2404324,0,762428,5893619,6240485,5707988,437044,5675290,7102650,5829045,6118632,6362955,6499786,868835,6048175,5984005,6061440,6520775,6415914,6836093,6312617,5642025,7000438,5379207,4955455,628838,6564553,413604,1108786,6646699,5265326,5209907,5186649
"Morley",608817,856029,1845119,797238,1344147,407812,763094,7081630,6256166,259889,3743168,7405267,5829045,267274,536110,4819364,6335096,1103186,6347297,1311949,781037,662170,511254,6312617,5928202,5068163,2269961,1126833,2332274,0,6256166,6605738,6073244,332477,6041988,7483888,6194301,6483885,6728209,6865039,1233847,6413841,6348905,6426693,6886029,6791231,7201346,6677870,6006822,7365692,5743450,5315980,295807,6929806,749281,1473529,6987834,5629569,5574703,5541055
"Moyeha",492917,852544,1292890,398132,3466257,404333,898648,6471478,723694,146641,531882,687379,6194301,4431023,512924,6413475,1055071,220576,1228304,754308,675936,4903813,501848,6677870,2201943,1069875,1182491,904570,2073074,1592882,0,524777,382259,5972819,528898,1278123,503233,404485,647208,784038,5441656,158571,99510,345749,805063,662631,1120018,596911,1046516,1284335,1248900,1592882,6164536,848735,5936380,4828042,1020206,1135114,708300,1374923
"Nahatlatch",4133047,461574,1188431,928174,839792,480902,1662200,6461512,217119,455698,5791315,1396525,503233,432703,1134829,5686173,279626,464090,466805,382434,1237681,905558,6341827,596911,923878,7116074,947851,747211,2124312,1908693,6327872,0,532541,6315787,820187,1511119,422894,188230,122437,260244,5784625,369867,454097,179000,281269,897207,595384,73114,1371506,759722,1573030,1908693,6507504,324059,6279349,5171011,1252659,1459249,1033250,1699049
"Nimpkish",134537,744014,1741437,1305404,5513956,1359567,324795,6105579,4308651,619776,862796,1641663,422894,6478591,2013518,1155228,523140,734759,488349,6806633,2085638,6951728,965098,73114,703910,978573,675591,523851,3042168,1388777,5971939,6632689,0,5786634,299447,1643691,121086,410662,654939,791761,5255471,497832,466317,353477,812798,1033989,1127749,604641,850718,1292065,1051699,1388777,5978352,856465,5750196,4641963,1395991,937913,512782,1177722
"Nordenskiold",6180489,1360710,2590192,207281,1170649,912503,1956501,5564129,310330,360397,1165187,1910712,121086,341400,280757,6488214,793810,899523,797341,1687628,1226304,814257,1049250,604641,547134,748718,666185,787971,1621602,4995050,5430489,6770329,479028,0,5715019,7142645,5870840,6160425,6404748,6541578,908576,6087916,6023710,6103232,6562568,6455988,6877885,6354409,5681753,7042231,5418935,4995050,198933,6606345,424009,1148527,6681542,5305054,5249634,5226508
"Nusatsum",319398,1346707,1737223,1599711,1473039,636984,1230989,6973034,6356120,607457,1257171,2075489,5870840,396145,1290925,5302105,958573,645394,961410,926121,1360370,584377,774349,6354409,471847,490352,6506173,659544,5070092,1311693,6839394,1100211,426078,693810,0,1789484,408781,698376,942653,1079482,5217283,672100,613050,641189,1100507,1181793,1415463,892356,768681,1579779,968751,1311693,5940164,1144179,5712008,4603760,1545913,854966,462717,1094774
"Okanagan",621789,689941,1863224,874172,1565019,1206808,5766823,5675883,218969,688433,644618,1821946,408781,352838,529694,5126079,704444,887339,702064,947664,1520602,325988,726316,892356,587906,1036484,1129414,740507,1950815,2851684,5542243,6317008,6850410,777937,6908199,0,1539498,1390122,1632848,1769682,6587953,1158152,1206267,1331386,1790706,1111951,2105645,1582553,2305025,2269961,2507406,2851684,7310832,1834378,7082677,5974339,1502326,2393626,1966731,2633426
"Phillips",713757,4931628,2031638,5762209,952450,481272,2163546,7269994,345990,144380,641133,2063448,1539498,399281,361420,4991886,946389,968552,949090,1256659,794607,872167,1490457,1582553,243948,1013293,1213567,1177917,2252601,1497093,7136355,6256864,1731300,503033,6180898,6542173,0,301104,545365,682194,5381881,398981,483217,243918,703217,926324,1018175,495068,960000,1182491,1161086,1497093,6104761,746848,5876605,4768267,1281776,1047300,621798,1287108
"Pitt",504319,933725,1305831,1806434,948965,6127684,885530,6542694,436954,5420092,153175,2146277,603399,376094,6785643,4786064,1027602,604116,1030067,1420728,6713676,848977,795828,495068,164848,1635115,938666,5092606,2344584,1788129,6409054,6334372,969793,533026,670663,871979,4991378,0,310675,447507,5659988,249597,333844,61852,468527,775750,783535,260378,1249668,947851,1452158,1788129,6382867,512219,6154711,5046374,1132389,1338379,911530,1578190
"Portage",469742,6979479,7302206,528268,557999,1586088,665545,754260,276850,812577,1149740,1689942,404358,998000,1666604,5035446,548689,5698421,404349,1161382,1008869,1470798,196028,260378,976799,2513797,890632,717819,1734947,2030657,620670,6790619,991337,1219173,6982937,6088852,4635485,4641963,0,310453,5909808,492338,576579,301483,331477,1019679,511254,129950,1493928,675591,1695011,2030657,6632689,239968,6404533,5296194,1375131,1581231,1155712,1821031
"Raft",4129654,842028,608725,308787,840434,397628,508769,7344733,253663,5707988,1149301,6800943,4186815,1876684,905096,4914578,5759858,1092742,5773544,1408408,783606,2349480,4380785,129950,5354209,939485,1654773,5379207,1731640,2167522,7211093,6619114,1300331,451382,5796828,6028708,4094192,1148527,1111997,0,6047450,629204,713445,438338,232032,1156546,501848,239238,1630819,666185,1831057,2167522,6770329,468519,6542173,5433836,1511997,1717276,1292579,1957076
"SalmonFork",120253,612147,862150,1287087,1457153,272680,196320,6158624,875569,6073244,428847,2270689,188505,380274,926640,4995932,1151792,5984005,1154220,1489404,1031413,775168,382402,239238,664692,1791248,164805,5743450,1344389,4479861,6024984,7106341,1464403,331504,5620802,6106217,5502901,4603760,715414,1669637,0,5552631,5489303,5567174,6026509,5876411,6341827,5818351,5147267,6506173,4887180,4479861,1100211,6070287,871979,616904,6166260,4773299,4715149,4708888
"SanJuan",6177101,353759,3804396,1356396,96404,581694,549555,5982598,1754255,382259,1443621,7102650,6234267,1154096,1235634,5391378,6048175,6348905,6061440,863664,1304213,1626931,6428252,5818351,5642025,424081,767153,1248900,522271,1736167,5848958,6583817,1205055,1695476,5486610,6562463,4205922,5974339,1468788,1835976,6166260,0,87795,190808,650124,544160,965098,441975,1189189,1129414,1391866,1736167,6317008,693810,6088852,4980514,899800,1278080,852748,1517891
"Sarita",296223,899937,503946,3341739,1751451,745767,421186,5848405,330119,532541,718066,7483888,230825,539221,1399704,581247,6413841,99510,6426693,6232879,1469857,259744,291103,441975,6006822,861767,2131059,1573030,2236715,1677299,5714765,5879876,1452083,615744,5280789,6390958,5799861,4768267,4711734,1578188,899800,1170685,0,274978,734291,592973,1049250,526143,1130110,1213567,1332788,1677299,6256864,777937,6028708,4920371,949207,1219002,793236,1458803
"Serpentine",598613,876748,5865590,852093,1025899,486405,502150,5642585,1031665,6380327,5963369,1278123,533229,224594,1140358,4980106,158571,454097,345749,1613540,1214147,697442,324900,526143,1046516,7286296,1720947,1051699,912145,1731488,5508945,7269739,1533077,1897160,5530170,6878185,5072559,5046374,1147343,1824519,949207,5380225,410060,0,459311,716410,774349,251163,1192462,938666,1394680,1731488,6334372,503033,6106217,4997878,1073664,1280899,854256,1520709
"Seymour",690581,1498593,688656,5402077,5684707,733448,938507,5891965,623381,6534988,1684719,1511119,625197,6648813,1387396,868835,369867,466317,179000,6520775,1457820,7121950,444439,251163,1371506,2166883,1787869,5418935,2532562,2188386,5758325,5578398,907337,2235057,5409303,6355662,1394910,5296194,6756302,1903101,1073664,1501389,674188,1581231,0,1177498,726316,260191,1651784,890632,1852009,2188386,6790619,533026,6562463,5454126,1532950,1738229,1313532,1978029
"Siuslaw",131063,2377323,991011,1182897,1958496,814447,5192830,5771098,102159,1983499,406487,1643691,155007,1529769,1468361,1233847,497832,6023710,353477,6886029,1539164,2002566,348984,260191,850718,1405393,3413683,968751,1807672,2250799,5637459,5158635,6276657,6795165,5490656,5651720,5874600,5433836,1295269,1431482,1532950,1802934,545755,1717276,5268814,0,1490457,967350,1695982,1654773,1900647,2250799,6619114,1219173,6390958,5282619,393807,1786867,1365101,2026667
"Slim",1056402,802944,1083052,1485262,680440,6053088,6340845,5852452,6526342,5993929,152839,7142645,131816,768267,842640,5441656,6087916,613050,6103232,805063,1076031,1241077,325797,967350,5681753,1426937,1284471,2507406,5237362,2504930,5718812,1047652,1657256,6343888,5886103,7041583,4688584,616904,1597659,6374632,393807,1894915,626724,4773299,4154146,1362328,0,603170,1967249,164805,2167925,2504930,7106341,451382,6878185,5769848,1848205,2054145,1628911,2293945
"Spius",1091649,1654774,531166,1577240,460470,6207750,6495506,6247899,1407338,83086,365406,1789484,753721,789811,6211890,5784625,672100,1206267,641189,281269,6099865,1262621,947702,603170,768681,1735924,5494106,1161086,2748623,1980312,6114259,468878,6564553,6498550,295480,5350242,4512619,4980514,1689608,2020884,1848205,1284324,1064131,1278080,2144597,176858,4922091,0,1443583,767153,1644666,1980312,6583817,331504,6355662,5247324,1324796,1530886,1105366,1770686
"Sustut",3775914,621540,426684,964699,303696,1656212,1943986,657259,645836,6362568,537551,752780,1632395,1098805,1592516,5255471,1158152,483217,1331386,812798,1663648,1571607,1826389,1518275,2305025,1899986,1615169,1452158,1470492,1252054,523694,4632545,6929806,1947059,5474831,4930479,4378427,4920371,1137822,6646699,1324796,1280695,4978725,1219002,1184600,1656563,424257,1292579,0,2131059,902933,1252054,5879876,1695476,5651720,4543456,2056752,789148,516839,1028956
"Swift",587229,318294,461988,961213,228413,5664240,5952136,5836626,667380,6663517,268795,639025,517354,1262874,6499786,908576,398981,333844,243918,6562568,6415914,1735669,309029,1587604,960000,1640639,1916714,1695011,1240741,2669278,5702986,634271,848735,5991243,413604,615783,4172642,4997878,1033277,6987834,2056752,887733,604018,1280899,1249368,931209,5209907,4715149,884799,0,2332274,2669278,7269739,615744,7041583,5933246,2012095,2218494,1793272,2458294
"Tahltan",5824066,4206508,1308105,570243,344450,407914,513150,762428,976374,6756273,525246,3897237,909817,1003528,6865039,5217283,249597,576579,61852,1100507,6791231,1476323,1103799,3709692,1249668,1887666,2008696,1831057,1096256,787019,628838,6680188,324059,499924,749281,6607025,4421986,5454126,1602786,1020206,2012095,474964,5265326,1738229,3277077,5496083,5574703,852748,5441093,5298868,0,787019,5578398,1897160,5350242,4242072,2272008,201131,559713,534076
"Takhanne",918127,208196,975122,704677,1355852,6035328,6323086,491400,1140444,6146121,606209,145523,811624,1250555,784038,6587953,492338,713445,301483,1790706,662631,1723349,630822,1083054,1493928,1968660,1398105,4887180,872885,6572044,295807,542968,856465,6326129,5936380,5235551,4301119,5282619,2461581,1252659,2272008,1787037,5629569,1786867,744889,1863650,708300,793236,1357365,1741189,2321577,0,5158635,2235057,4930479,3822371,2625924,673209,884799,467534
"Takhini",1220518,6253956,584320,1469371,1425177,6336278,6624034,741018,881097,6136155,425552,5944680,86088,1331531,260244,5381881,629204,5489303,438338,703217,897207,1804343,174293,5757451,1630819,1342937,1394481,1391866,1137038,6726705,6164536,551056,6606345,6627078,6279349,5390212,4382473,5769848,1581756,1395991,2625924,449352,1135114,2054145,5325332,585990,1033250,854256,5213184,2042734,1597498,785565,0,6795165,615783,1339965,6861689,5495959,5441093,5412162
"Taseko",1312501,148869,1269479,131965,3547274,6429035,6716791,3937848,1128124,5780222,5388441,465504,6404490,705812,791761,5659988,5552631,87795,5567174,468527,1033989,1178621,6598474,1414085,5147267,6712542,1001519,1332788,1008601,2175299,6507504,292649,1144179,6719835,5750196,838918,4777764,5247324,1727362,6681542,6861689,2081777,1459249,1530886,1075851,376540,512782,1313532,4113891,2134715,5462229,866533,1699049,0,6607025,5498687,1576796,1782062,1357365,2021862
"Tincup",699950,447165,543885,1763672,920783,5818883,6106639,419475,1209100,5238771,730377,767901,1287041,6075059,6541578,5909808,419608,544663,190808,331477,6455988,6548197,1479475,1716485,1189189,2092839,588753,1394680,1089565,6219399,5978352,600880,1834378,6109682,424009,4882904,821044,4543456,1875772,1545913,1576796,1357684,937913,789148,1378224,310618,5249634,1365101,1725269,1524135,2530344,1303940,1177722,1821031,0,1111997,6654611,5268814,5213184,5192425
"Tozitna",696464,539133,6039646,1038147,5594998,5808915,6096673,6011598,583380,6647677,5675290,859863,525541,1455700,1079482,6047450,670235,395128,274978,232032,1181793,1928522,717970,1808466,1130110,7000438,1900818,1852009,1514228,121923,198933,577689,746848,6099716,5712008,1224222,4366647,5933246,1150523,1502326,6654611,5550923,5305054,2218494,1470194,231499,462717,1628911,445750,1520506,1252855,4910053,5226508,1957076,1978029,0,5500689,4154146,4113891,4097403
"Trinity",1901723,174694,1292368,5572828,1251661,5452982,5740740,567488,5952589,5350526,6041988,247319,545534,6362955,1769682,371428,4030410,4129631,1003979,6026509,1111951,6836093,739514,1195887,1192462,7365692,563141,1900647,4679983,6554285,5940164,1199526,512219,5743784,7082677,5217791,1108786,4242072,6909600,1281776,5500689,2290544,854966,201131,857682,348741,1966731,1105366,1846967,1127541,1030595,843826,1094774,4708888,2026667,2458294,0,2144597,1725269,2384397
"Verrett",1968645,151507,852257,1970718,1554059,4911532,5199289,869851,1333253,6944637,528898,254638,854526,6728209,682194,585994,348798,131238,64671,650124,926324,7201346,1048508,1192402,1651784,1284335,2195558,2167925,1066862,6855234,7310832,2078214,239968,5202333,5876605,5518741,1473529,3822371,1399244,1132389,1607167,1013047,2393626,673209,854212,273274,621798,516839,1913889,63447,873227,5186649,2633426,1517891,2293945,534076,2021862,0,445750,420190
"Yakoun",3306332,773413,883478,692684,1646039,6320439,6608195,961873,6240485,6217336,820187,464128,1018596,647208,447507,4096179,6099495,6177075,4588897,734291,775750,1120018,1212577,801439,1695982,759722,1471463,1644666,4955455,6947990,6104761,581855,468519,6611239,6154711,5611497,4828042,1339965,1141912,1375131,1674089,790784,1047300,5495959,495539,354371,911530,1793272,3251578,2026837,649867,5541055,1287108,1458803,1770686,467534,5192425,2384397,0,685860
